"video_id","word","Vogue","VS"
"MOiZg2378YI","secret",0.000412711514651259,NA
"MOiZg2378YI","skin",0.000412711514651259,NA
"MOiZg2378YI","teaches",0.000412711514651259,NA
"MOiZg2378YI","tookes",0.000412711514651259,NA
"MOiZg2378YI","victoria’s",0.000412711514651259,NA
"MOiZg2378YI","vogue",0.000412711514651259,NA
"nRafaCcfrcI","73",0.000412711514651259,NA
"nRafaCcfrcI","koshy",0.000412711514651259,NA
"nRafaCcfrcI","liza",0.000412711514651259,NA
"nRafaCcfrcI","questions",0.000412711514651259,NA
"nRafaCcfrcI","vogue",0.000412711514651259,NA
"rfmXkhBieXA","jenner",0.000412711514651259,NA
"rfmXkhBieXA","kendall",0.000412711514651259,NA
"rfmXkhBieXA","morning",0.000412711514651259,NA
"rfmXkhBieXA","routine",0.000412711514651259,NA
"rfmXkhBieXA","secrets",0.000412711514651259,NA
"rfmXkhBieXA","shares",0.000412711514651259,NA
"rfmXkhBieXA","vogue",0.000412711514651259,NA
"RWc8V-iKJ7s","beauty",0.000412711514651259,NA
"RWc8V-iKJ7s","margot",0.000412711514651259,NA
"RWc8V-iKJ7s","perfect",0.000412711514651259,NA
"RWc8V-iKJ7s","psychotically",0.000412711514651259,NA
"RWc8V-iKJ7s","robbie’s",0.000412711514651259,NA
"RWc8V-iKJ7s","routine",0.000412711514651259,NA
"RWc8V-iKJ7s","vogue",0.000412711514651259,NA
"SynVdC540nw","73",0.000412711514651259,NA
"SynVdC540nw","brady",0.000412711514651259,NA
"SynVdC540nw","bündchen",0.000412711514651259,NA
"SynVdC540nw","ft",0.000412711514651259,NA
"SynVdC540nw","gisele",0.000412711514651259,NA
"SynVdC540nw","questions",0.000412711514651259,NA
"SynVdC540nw","tom",0.000412711514651259,NA
"SynVdC540nw","vogue",0.000412711514651259,NA
"t5uVXqNLMDc","5",0.000412711514651259,NA
"t5uVXqNLMDc","baldwin’s",0.000412711514651259,NA
"t5uVXqNLMDc","beauty",0.000412711514651259,NA
"t5uVXqNLMDc","california",0.000412711514651259,NA
"t5uVXqNLMDc","faking",0.000412711514651259,NA
"t5uVXqNLMDc","glow",0.000412711514651259,NA
"t5uVXqNLMDc","guide",0.000412711514651259,NA
"t5uVXqNLMDc","hailey",0.000412711514651259,NA
"t5uVXqNLMDc","secrets",0.000412711514651259,NA
"t5uVXqNLMDc","step",0.000412711514651259,NA
"t5uVXqNLMDc","vogue",0.000412711514651259,NA
"vgzcRdJHCck","beauty",0.000412711514651259,NA
"vgzcRdJHCck","faced",0.000412711514651259,NA
"vgzcRdJHCck","fresh",0.000412711514651259,NA
"vgzcRdJHCck","guide",0.000412711514651259,NA
"vgzcRdJHCck","lili",0.000412711514651259,NA
"vgzcRdJHCck","makeup",0.000412711514651259,NA
"vgzcRdJHCck","reinhart's",0.000412711514651259,NA
"vgzcRdJHCck","riverdale",0.000412711514651259,NA
"vgzcRdJHCck","secrets",0.000412711514651259,NA
"vgzcRdJHCck","star",0.000412711514651259,NA
"vgzcRdJHCck","vogue",0.000412711514651259,NA
"VVxQ9HC2aeY","demi",0.000412711514651259,NA
"VVxQ9HC2aeY","lovato",0.000412711514651259,NA
"VVxQ9HC2aeY","makeup",0.000412711514651259,NA
"VVxQ9HC2aeY","pop",0.000412711514651259,NA
"VVxQ9HC2aeY","removes",0.000412711514651259,NA
"VVxQ9HC2aeY","star",0.000412711514651259,NA
"VVxQ9HC2aeY","unfiltered",0.000412711514651259,NA
"VVxQ9HC2aeY","vogue",0.000412711514651259,NA
"xOymnOn_Lf0","beauty",0.000412711514651259,NA
"xOymnOn_Lf0","cassie’s",0.000412711514651259,NA
"xOymnOn_Lf0","eye",0.000412711514651259,NA
"xOymnOn_Lf0","secrets",0.000412711514651259,NA
"xOymnOn_Lf0","smoky",0.000412711514651259,NA
"xOymnOn_Lf0","trick",0.000412711514651259,NA
"xOymnOn_Lf0","vogue",0.000412711514651259,NA
"Y2GVVC_cD_E","73",0.000412711514651259,NA
"Y2GVVC_cD_E","efron",0.000412711514651259,NA
"Y2GVVC_cD_E","questions",0.000412711514651259,NA
"Y2GVVC_cD_E","vogue",0.000412711514651259,NA
"Y2GVVC_cD_E","zac",0.000412711514651259,NA
"Yhvk0pKPfZw","100",0.000412711514651259,NA
"Yhvk0pKPfZw","beauty",0.000412711514651259,NA
"Yhvk0pKPfZw","vogue",0.000412711514651259,NA
"Yhvk0pKPfZw","zendaya",0.000412711514651259,NA
"z7BihsCK-wU","beauty",0.000412711514651259,NA
"z7BihsCK-wU","bold",0.000412711514651259,NA
"z7BihsCK-wU","eyes",0.000412711514651259,NA
"z7BihsCK-wU","glitter",0.000412711514651259,NA
"z7BihsCK-wU","guide",0.000412711514651259,NA
"z7BihsCK-wU","lips",0.000412711514651259,NA
"z7BihsCK-wU","naomi",0.000412711514651259,NA
"z7BihsCK-wU","secrets",0.000412711514651259,NA
"z7BihsCK-wU","vogue",0.000412711514651259,NA
"z7BihsCK-wU","watanabe’s",0.000412711514651259,NA
"-PmiQyKhZtc","2018",0.000412711514651259,NA
"-PmiQyKhZtc","ashley",0.000412711514651259,NA
"-PmiQyKhZtc","cardi",0.000412711514651259,NA
"-PmiQyKhZtc","fall",0.000412711514651259,NA
"-PmiQyKhZtc","fashion",0.000412711514651259,NA
"-PmiQyKhZtc","graham",0.000412711514651259,NA
"-PmiQyKhZtc","jackson",0.000412711514651259,NA
"-PmiQyKhZtc","paris",0.000412711514651259,NA
"-PmiQyKhZtc","week",0.000412711514651259,NA
"-PmiQyKhZtc","york",0.000412711514651259,NA
"3WiZQ-Ohb58","actress",0.000412711514651259,NA
"3WiZQ-Ohb58","beauty",0.000412711514651259,NA
"3WiZQ-Ohb58","guide",0.000412711514651259,NA
"3WiZQ-Ohb58","jessica",0.000412711514651259,NA
"3WiZQ-Ohb58","rothe's",0.000412711514651259,NA
"3WiZQ-Ohb58","secrets",0.000412711514651259,NA
"3WiZQ-Ohb58","skin",0.000412711514651259,NA
"3WiZQ-Ohb58","vogue",0.000412711514651259,NA
"54P9umd87es","bombshell",0.000412711514651259,NA
"54P9umd87es","day",0.000412711514651259,NA
"54P9umd87es","night",0.000412711514651259,NA
"54P9umd87es","ora",0.000412711514651259,NA
"54P9umd87es","rita",0.000412711514651259,NA
"54P9umd87es","secrets",0.000412711514651259,NA
"54P9umd87es","vogue",0.000412711514651259,NA
"9eEwbgRFxZk","beauty",0.000412711514651259,NA
"9eEwbgRFxZk","class",0.000412711514651259,NA
"9eEwbgRFxZk","daytime",0.000412711514651259,NA
"9eEwbgRFxZk","eye",0.000412711514651259,NA
"9eEwbgRFxZk","master",0.000412711514651259,NA
"9eEwbgRFxZk","secrets",0.000412711514651259,NA
"9eEwbgRFxZk","smoky",0.000412711514651259,NA
"9eEwbgRFxZk","teaches",0.000412711514651259,NA
"9eEwbgRFxZk","tinashe",0.000412711514651259,NA
"9eEwbgRFxZk","vogue",0.000412711514651259,NA
"BxCuyeptGMA","21",0.000412711514651259,NA
"BxCuyeptGMA","ready",0.000412711514651259,NA
"BxCuyeptGMA","savage",0.000412711514651259,NA
"BxCuyeptGMA","vogue",0.000412711514651259,NA
"cqpXL78yRqc","beauty",0.000412711514651259,NA
"cqpXL78yRqc","drag",0.000412711514651259,NA
"cqpXL78yRqc","fabulous",0.000412711514651259,NA
"cqpXL78yRqc","race",0.000412711514651259,NA
"cqpXL78yRqc","rupaul’s",0.000412711514651259,NA
"cqpXL78yRqc","secrets",0.000412711514651259,NA
"cqpXL78yRqc","valentina",0.000412711514651259,NA
"cqpXL78yRqc","vogue",0.000412711514651259,NA
"D-jStOgXrK8","dating",0.000412711514651259,NA
"D-jStOgXrK8","girls",0.000412711514651259,NA
"D-jStOgXrK8","hot",0.000412711514651259,NA
"D-jStOgXrK8","life",0.000412711514651259,NA
"D-jStOgXrK8","lilly",0.000412711514651259,NA
"D-jStOgXrK8","media",0.000412711514651259,NA
"D-jStOgXrK8","sad",0.000412711514651259,NA
"D-jStOgXrK8","singh's",0.000412711514651259,NA
"D-jStOgXrK8","social",0.000412711514651259,NA
"D-jStOgXrK8","vogue",0.000412711514651259,NA
"DB7jILEzjAM","2018",0.000412711514651259,NA
"DB7jILEzjAM","baby",0.000412711514651259,NA
"DB7jILEzjAM","cardi",0.000412711514651259,NA
"DB7jILEzjAM","covered",0.000412711514651259,NA
"DB7jILEzjAM","dress",0.000412711514651259,NA
"DB7jILEzjAM","gala",0.000412711514651259,NA
"DB7jILEzjAM","kicking",0.000412711514651259,NA
"DB7jILEzjAM","koshy",0.000412711514651259,NA
"DB7jILEzjAM","liza",0.000412711514651259,NA
"DB7jILEzjAM","met",0.000412711514651259,NA
"DB7jILEzjAM","pearl",0.000412711514651259,NA
"DB7jILEzjAM","vogue",0.000412711514651259,NA
"dMMBB89BxMw","grammys",0.000412711514651259,NA
"dMMBB89BxMw","migos",0.000412711514651259,NA
"dMMBB89BxMw","ready",0.000412711514651259,NA
"dMMBB89BxMw","vogue",0.000412711514651259,NA
"EbuCLC_wVlM","beauty",0.000412711514651259,NA
"EbuCLC_wVlM","bombshell",0.000412711514651259,NA
"EbuCLC_wVlM","easy",0.000412711514651259,NA
"EbuCLC_wVlM","makeup",0.000412711514651259,NA
"EbuCLC_wVlM","model",0.000412711514651259,NA
"EbuCLC_wVlM","sampaio’s",0.000412711514651259,NA
"EbuCLC_wVlM","sara",0.000412711514651259,NA
"EbuCLC_wVlM","secret",0.000412711514651259,NA
"EbuCLC_wVlM","secrets",0.000412711514651259,NA
"EbuCLC_wVlM","victoria’s",0.000412711514651259,NA
"EbuCLC_wVlM","vogue",0.000412711514651259,NA
"eoganOAP_rA","beauty",0.000412711514651259,NA
"eoganOAP_rA","girl",0.000412711514651259,NA
"eoganOAP_rA","grace",0.000412711514651259,NA
"eoganOAP_rA","hartzel",0.000412711514651259,NA
"eoganOAP_rA","model",0.000412711514651259,NA
"eoganOAP_rA","secrets",0.000412711514651259,NA
"eX_ChUOi6Dc","2018",0.000412711514651259,NA
"eX_ChUOi6Dc","dancing",0.000412711514651259,NA
"eX_ChUOi6Dc","gala",0.000412711514651259,NA
"eX_ChUOi6Dc","haddish",0.000412711514651259,NA
"eX_ChUOi6Dc","jordan",0.000412711514651259,NA
"eX_ChUOi6Dc","karlie",0.000412711514651259,NA
"eX_ChUOi6Dc","kloss",0.000412711514651259,NA
"eX_ChUOi6Dc","koshy",0.000412711514651259,NA
"eX_ChUOi6Dc","liza",0.000412711514651259,NA
"eX_ChUOi6Dc","met",0.000412711514651259,NA
"eX_ChUOi6Dc","michael",0.000412711514651259,NA
"eX_ChUOi6Dc","tiffany",0.000412711514651259,NA
"exfR9QMN9Mk","céline",0.000412711514651259,NA
"exfR9QMN9Mk","couture",0.000412711514651259,NA
"exfR9QMN9Mk","dion",0.000412711514651259,NA
"exfR9QMN9Mk","paris",0.000412711514651259,NA
"exfR9QMN9Mk","season",0.000412711514651259,NA
"exfR9QMN9Mk","takes",0.000412711514651259,NA
"exfR9QMN9Mk","vogue",0.000412711514651259,NA
"F0TNJHPb39c","elle",0.000412711514651259,NA
"F0TNJHPb39c","fan",0.000412711514651259,NA
"F0TNJHPb39c","fanning's",0.000412711514651259,NA
"F0TNJHPb39c","fantasy",0.000412711514651259,NA
"F0TNJHPb39c","vogue",0.000412711514651259,NA
"FJAZkC9d43c","beauty",0.000412711514651259,NA
"FJAZkC9d43c","eye's",0.000412711514651259,NA
"FJAZkC9d43c","jonathan",0.000412711514651259,NA
"FJAZkC9d43c","ness",0.000412711514651259,NA
"FJAZkC9d43c","products",0.000412711514651259,NA
"FJAZkC9d43c","queer",0.000412711514651259,NA
"FJAZkC9d43c","shops",0.000412711514651259,NA
"FJAZkC9d43c","van",0.000412711514651259,NA
"FJAZkC9d43c","vogue",0.000412711514651259,NA
"FrBGUzdZ6PU","barrymore’s",0.000412711514651259,NA
"FrBGUzdZ6PU","drew",0.000412711514651259,NA
"FrBGUzdZ6PU","genius",0.000412711514651259,NA
"FrBGUzdZ6PU","guide",0.000412711514651259,NA
"FrBGUzdZ6PU","secrets",0.000412711514651259,NA
"FrBGUzdZ6PU","vogue",0.000412711514651259,NA
"ggpoZyF2lU0","adriana",0.000412711514651259,NA
"ggpoZyF2lU0","lima’s",0.000412711514651259,NA
"ggpoZyF2lU0","secret",0.000412711514651259,NA
"ggpoZyF2lU0","sleepover",0.000412711514651259,NA
"ggpoZyF2lU0","victoria’s",0.000412711514651259,NA
"ggpoZyF2lU0","vogue",0.000412711514651259,NA
"GhKmxtGTcCw","5",0.000412711514651259,NA
"GhKmxtGTcCw","9",0.000412711514651259,NA
"GhKmxtGTcCw","elsa",0.000412711514651259,NA
"GhKmxtGTcCw","ft",0.000412711514651259,NA
"GhKmxtGTcCw","hosk",0.000412711514651259,NA
"GhKmxtGTcCw","inside",0.000412711514651259,NA
"GhKmxtGTcCw","joan",0.000412711514651259,NA
"GhKmxtGTcCw","kate",0.000412711514651259,NA
"GhKmxtGTcCw","office",0.000412711514651259,NA
"GhKmxtGTcCw","smalls",0.000412711514651259,NA
"GhKmxtGTcCw","upton",0.000412711514651259,NA
"GhKmxtGTcCw","workin",0.000412711514651259,NA
"gS3vDMYNuDQ","beauty",0.000412711514651259,NA
"gS3vDMYNuDQ","browning",0.000412711514651259,NA
"gS3vDMYNuDQ","curl",0.000412711514651259,NA
"gS3vDMYNuDQ","dear",0.000412711514651259,NA
"gS3vDMYNuDQ","logan",0.000412711514651259,NA
"gS3vDMYNuDQ","master",0.000412711514651259,NA
"gS3vDMYNuDQ","people’s",0.000412711514651259,NA
"gS3vDMYNuDQ","pop",0.000412711514651259,NA
"gS3vDMYNuDQ","secrets",0.000412711514651259,NA
"gS3vDMYNuDQ","white",0.000412711514651259,NA
"GuKSrYux-Is","2018",0.000412711514651259,NA
"GuKSrYux-Is","artistic",0.000412711514651259,NA
"GuKSrYux-Is","aspirations",0.000412711514651259,NA
"GuKSrYux-Is","cole",0.000412711514651259,NA
"GuKSrYux-Is","gala",0.000412711514651259,NA
"GuKSrYux-Is","interning",0.000412711514651259,NA
"GuKSrYux-Is","koshy",0.000412711514651259,NA
"GuKSrYux-Is","liza",0.000412711514651259,NA
"GuKSrYux-Is","sprouse",0.000412711514651259,NA
"HHxRBljtoqU","73",0.000412711514651259,NA
"HHxRBljtoqU","biles",0.000412711514651259,NA
"HHxRBljtoqU","questions",0.000412711514651259,NA
"HHxRBljtoqU","simone",0.000412711514651259,NA
"HHxRBljtoqU","vogue",0.000412711514651259,NA
"IkV5VpEROW0","73",0.000412711514651259,NA
"IkV5VpEROW0","donatella",0.000412711514651259,NA
"IkV5VpEROW0","questions",0.000412711514651259,NA
"IkV5VpEROW0","versace",0.000412711514651259,NA
"IkV5VpEROW0","vogue",0.000412711514651259,NA
"jKPU56RDiHY","dakota",0.000412711514651259,NA
"jKPU56RDiHY","johnson",0.000412711514651259,NA
"jKPU56RDiHY","supermodel",0.000412711514651259,NA
"jKPU56RDiHY","vogue",0.000412711514651259,NA
"JzD0xJ-pa2M","bergdorf",0.000412711514651259,NA
"JzD0xJ-pa2M","bodegas",0.000412711514651259,NA
"JzD0xJ-pa2M","cheetos",0.000412711514651259,NA
"JzD0xJ-pa2M","door",0.000412711514651259,NA
"JzD0xJ-pa2M","hill",0.000412711514651259,NA
"JzD0xJ-pa2M","hot",0.000412711514651259,NA
"JzD0xJ-pa2M","supermodel",0.000412711514651259,NA
"JzD0xJ-pa2M","taylor",0.000412711514651259,NA
"JzD0xJ-pa2M","vogue",0.000412711514651259,NA
"lK23-zm-qQQ","elsesser’s",0.000412711514651259,NA
"lK23-zm-qQQ","glowing",0.000412711514651259,NA
"lK23-zm-qQQ","guide",0.000412711514651259,NA
"lK23-zm-qQQ","model",0.000412711514651259,NA
"lK23-zm-qQQ","paloma",0.000412711514651259,NA
"lK23-zm-qQQ","skin",0.000412711514651259,NA
"lK23-zm-qQQ","vogue",0.000412711514651259,NA
"LlulrMDm7tc","model",0.000412711514651259,NA
"LlulrMDm7tc","pre",0.000412711514651259,NA
"LlulrMDm7tc","sampaio’s",0.000412711514651259,NA
"LlulrMDm7tc","sara",0.000412711514651259,NA
"LlulrMDm7tc","secret",0.000412711514651259,NA
"LlulrMDm7tc","victoria's",0.000412711514651259,NA
"LlulrMDm7tc","vogue",0.000412711514651259,NA
"LlulrMDm7tc","workout",0.000412711514651259,NA
"LSkArppTAMo","73",0.000412711514651259,NA
"LSkArppTAMo","questions",0.000412711514651259,NA
"LSkArppTAMo","vogue",0.000412711514651259,NA
"LSlwVJaZSe4","aquaria",0.000412711514651259,NA
"LSlwVJaZSe4","beauty",0.000412711514651259,NA
"LSlwVJaZSe4","drag",0.000412711514651259,NA
"LSlwVJaZSe4","pride",0.000412711514651259,NA
"LSlwVJaZSe4","race",0.000412711514651259,NA
"LSlwVJaZSe4","ready",0.000412711514651259,NA
"LSlwVJaZSe4","rupaul’s",0.000412711514651259,NA
"LSlwVJaZSe4","secrets",0.000412711514651259,NA
"LSlwVJaZSe4","star",0.000412711514651259,NA
"LSlwVJaZSe4","vogue",0.000412711514651259,NA
"LSlwVJaZSe4","week",0.000412711514651259,NA
"mDzx33NTg20","24",0.000412711514651259,NA
"mDzx33NTg20","hours",0.000412711514651259,NA
"mDzx33NTg20","marshall",0.000412711514651259,NA
"mDzx33NTg20","vogue",0.000412711514651259,NA
"mDzx33NTg20","yanis",0.000412711514651259,NA
"MRFCVG85X_s","monday",0.000412711514651259,NA
"MRFCVG85X_s","trailer",0.000412711514651259,NA
"MRFCVG85X_s","watch",0.000412711514651259,NA
"nGB-a4p0eCU","bada",0.000412711514651259,NA
"nGB-a4p0eCU","bitches",0.000412711514651259,NA
"nGB-a4p0eCU","cl",0.000412711514651259,NA
"nGB-a4p0eCU","joey",0.000412711514651259,NA
"nGB-a4p0eCU","models",0.000412711514651259,NA
"nGB-a4p0eCU","mv",0.000412711514651259,NA
"nGB-a4p0eCU","nyfw",0.000412711514651259,NA
"nGB-a4p0eCU","posse",0.000412711514651259,NA
"nGB-a4p0eCU","vogue",0.000412711514651259,NA
"OCCoM4yn1mU","gigi",0.000412711514651259,NA
"OCCoM4yn1mU","hadid's",0.000412711514651259,NA
"OCCoM4yn1mU","jenner",0.000412711514651259,NA
"OCCoM4yn1mU","kendall",0.000412711514651259,NA
"OCCoM4yn1mU","party",0.000412711514651259,NA
"OCCoM4yn1mU","sleepover",0.000412711514651259,NA
"OCCoM4yn1mU","vogue",0.000412711514651259,NA
"pEBeBQLCSx0","beauty",0.000412711514651259,NA
"pEBeBQLCSx0","brit",0.000412711514651259,NA
"pEBeBQLCSx0","eyeliner",0.000412711514651259,NA
"pEBeBQLCSx0","guide",0.000412711514651259,NA
"pEBeBQLCSx0","secrets",0.000412711514651259,NA
"pEBeBQLCSx0","suki",0.000412711514651259,NA
"pEBeBQLCSx0","vogue",0.000412711514651259,NA
"pEBeBQLCSx0","waterhouse’s",0.000412711514651259,NA
"q1GdvcMsiWk","creator’s",0.000412711514651259,NA
"q1GdvcMsiWk","fashion",0.000412711514651259,NA
"q1GdvcMsiWk","tyler",0.000412711514651259,NA
"q1GdvcMsiWk","unlike",0.000412711514651259,NA
"q1GdvcMsiWk","you’ve",0.000412711514651259,NA
"qJabm5GuLgM","clubs",0.000412711514651259,NA
"qJabm5GuLgM","girls",0.000412711514651259,NA
"qJabm5GuLgM","hates",0.000412711514651259,NA
"qJabm5GuLgM","hot",0.000412711514651259,NA
"qJabm5GuLgM","issa",0.000412711514651259,NA
"qJabm5GuLgM","loves",0.000412711514651259,NA
"qJabm5GuLgM","rae",0.000412711514651259,NA
"qJabm5GuLgM","sad",0.000412711514651259,NA
"qJabm5GuLgM","staying",0.000412711514651259,NA
"qJabm5GuLgM","vogue",0.000412711514651259,NA
"qtXLBcplNJ0","beauty",0.000412711514651259,NA
"qtXLBcplNJ0","dree",0.000412711514651259,NA
"qtXLBcplNJ0","girl",0.000412711514651259,NA
"qtXLBcplNJ0","guide",0.000412711514651259,NA
"qtXLBcplNJ0","hemingway’s",0.000412711514651259,NA
"qtXLBcplNJ0","real",0.000412711514651259,NA
"qtXLBcplNJ0","secrets",0.000412711514651259,NA
"qtXLBcplNJ0","vogue",0.000412711514651259,NA
"RlduVwzqK2o","73",0.000412711514651259,NA
"RlduVwzqK2o","ellis",0.000412711514651259,NA
"RlduVwzqK2o","questions",0.000412711514651259,NA
"RlduVwzqK2o","ross",0.000412711514651259,NA
"RlduVwzqK2o","tracee",0.000412711514651259,NA
"RlduVwzqK2o","vogue",0.000412711514651259,NA
"s7Cn0XHvBx0","beauty",0.000412711514651259,NA
"s7Cn0XHvBx0","bruna's",0.000412711514651259,NA
"s7Cn0XHvBx0","cindy",0.000412711514651259,NA
"s7Cn0XHvBx0","eye",0.000412711514651259,NA
"s7Cn0XHvBx0","french",0.000412711514651259,NA
"s7Cn0XHvBx0","guide",0.000412711514651259,NA
"s7Cn0XHvBx0","parisian",0.000412711514651259,NA
"s7Cn0XHvBx0","secrets",0.000412711514651259,NA
"s7Cn0XHvBx0","smoky",0.000412711514651259,NA
"s7Cn0XHvBx0","supermodel",0.000412711514651259,NA
"s7Cn0XHvBx0","vogue",0.000412711514651259,NA
"symdi5KSJts","beauty",0.000412711514651259,NA
"symdi5KSJts","care",0.000412711514651259,NA
"symdi5KSJts","magic",0.000412711514651259,NA
"symdi5KSJts","model",0.000412711514651259,NA
"symdi5KSJts","perform",0.000412711514651259,NA
"symdi5KSJts","secrets",0.000412711514651259,NA
"symdi5KSJts","skin",0.000412711514651259,NA
"symdi5KSJts","sun",0.000412711514651259,NA
"symdi5KSJts","vogue",0.000412711514651259,NA
"uBsBOTGBwBg","3",0.000412711514651259,NA
"uBsBOTGBwBg","beauty",0.000412711514651259,NA
"uBsBOTGBwBg","contouring",0.000412711514651259,NA
"uBsBOTGBwBg","guide",0.000412711514651259,NA
"uBsBOTGBwBg","jordyn",0.000412711514651259,NA
"uBsBOTGBwBg","secrets",0.000412711514651259,NA
"uBsBOTGBwBg","step",0.000412711514651259,NA
"uBsBOTGBwBg","vogue",0.000412711514651259,NA
"uBsBOTGBwBg","woods’s",0.000412711514651259,NA
"vCJ6U7mQmYw","beauty",0.000412711514651259,NA
"vCJ6U7mQmYw","brows",0.000412711514651259,NA
"vCJ6U7mQmYw","confidence",0.000412711514651259,NA
"vCJ6U7mQmYw","guide",0.000412711514651259,NA
"vCJ6U7mQmYw","jenner's",0.000412711514651259,NA
"vCJ6U7mQmYw","kylie",0.000412711514651259,NA
"vCJ6U7mQmYw","lips",0.000412711514651259,NA
"vCJ6U7mQmYw","secrets",0.000412711514651259,NA
"vCJ6U7mQmYw","vogue",0.000412711514651259,NA
"VICWIhLUbU4","5",0.000412711514651259,NA
"VICWIhLUbU4","adut",0.000412711514651259,NA
"VICWIhLUbU4","akech's",0.000412711514651259,NA
"VICWIhLUbU4","beauty",0.000412711514651259,NA
"VICWIhLUbU4","bedtime",0.000412711514651259,NA
"VICWIhLUbU4","glowing",0.000412711514651259,NA
"VICWIhLUbU4","minute",0.000412711514651259,NA
"VICWIhLUbU4","model",0.000412711514651259,NA
"VICWIhLUbU4","routine",0.000412711514651259,NA
"VICWIhLUbU4","secrets",0.000412711514651259,NA
"VICWIhLUbU4","skin",0.000412711514651259,NA
"VICWIhLUbU4","vogue",0.000412711514651259,NA
"XSg9Xc3ie_A","baby",0.000412711514651259,NA
"XSg9Xc3ie_A","beauty",0.000412711514651259,NA
"XSg9Xc3ie_A","guide",0.000412711514651259,NA
"XSg9Xc3ie_A","huntington",0.000412711514651259,NA
"XSg9Xc3ie_A","perfect",0.000412711514651259,NA
"XSg9Xc3ie_A","rosie",0.000412711514651259,NA
"XSg9Xc3ie_A","secrets",0.000412711514651259,NA
"XSg9Xc3ie_A","skin",0.000412711514651259,NA
"XSg9Xc3ie_A","vogue",0.000412711514651259,NA
"XSg9Xc3ie_A","whiteley's",0.000412711514651259,NA
"yjP1WBklZnc","2016",0.000412711514651259,NA
"yjP1WBklZnc","angels",0.000412711514651259,NA
"yjP1WBklZnc","hill",0.000412711514651259,NA
"yjP1WBklZnc","jasmine",0.000412711514651259,NA
"yjP1WBklZnc","prep",0.000412711514651259,NA
"yjP1WBklZnc","secret",0.000412711514651259,NA
"yjP1WBklZnc","sleepover",0.000412711514651259,NA
"yjP1WBklZnc","taylor",0.000412711514651259,NA
"yjP1WBklZnc","tookes",0.000412711514651259,NA
"yjP1WBklZnc","victoria’s",0.000412711514651259,NA
"Zztw2nc_ERw","dreams",0.000412711514651259,NA
"Zztw2nc_ERw","gala",0.000412711514651259,NA
"Zztw2nc_ERw","jonas",0.000412711514651259,NA
"Zztw2nc_ERw","met",0.000412711514651259,NA
"Zztw2nc_ERw","nick",0.000412711514651259,NA
"Zztw2nc_ERw","pizza",0.000412711514651259,NA
"Zztw2nc_ERw","push",0.000412711514651259,NA
"Zztw2nc_ERw","ready",0.000412711514651259,NA
"Zztw2nc_ERw","rihanna",0.000412711514651259,NA
"Zztw2nc_ERw","ups",0.000412711514651259,NA
"Zztw2nc_ERw","vogue",0.000412711514651259,NA
"_yThFcog0nA","2017",0.000412711514651259,NA
"_yThFcog0nA","45",0.000412711514651259,NA
"_yThFcog0nA","5",0.000412711514651259,NA
"_yThFcog0nA","beauty",0.000412711514651259,NA
"_yThFcog0nA","here’s",0.000412711514651259,NA
"_yThFcog0nA","learned",0.000412711514651259,NA
"_yThFcog0nA","minutes",0.000412711514651259,NA
"_yThFcog0nA","secrets",0.000412711514651259,NA
"_yThFcog0nA","vogue",0.000412711514651259,NA
"-_PFfy36nFU","beauty",0.000412711514651259,NA
"-_PFfy36nFU","combats",0.000412711514651259,NA
"-_PFfy36nFU","jet",0.000412711514651259,NA
"-_PFfy36nFU","lagged",0.000412711514651259,NA
"-_PFfy36nFU","natalia",0.000412711514651259,NA
"-_PFfy36nFU","secrets",0.000412711514651259,NA
"-_PFfy36nFU","skin",0.000412711514651259,NA
"-_PFfy36nFU","supermodel",0.000412711514651259,NA
"-_PFfy36nFU","vodianova",0.000412711514651259,NA
"-_PFfy36nFU","vogue",0.000412711514651259,NA
"-3tDvMG87Ro","360",0.000412711514651259,NA
"-3tDvMG87Ro","captured",0.000412711514651259,NA
"-3tDvMG87Ro","debuts",0.000412711514651259,NA
"-3tDvMG87Ro","degrees",0.000412711514651259,NA
"-3tDvMG87Ro","mullen",0.000412711514651259,NA
"-3tDvMG87Ro","rodney",0.000412711514651259,NA
"-3tDvMG87Ro","tricks",0.000412711514651259,NA
"-3tDvMG87Ro","vogue",0.000412711514651259,NA
"2QfPtqWwT20","brooke",0.000412711514651259,NA
"2QfPtqWwT20","day",0.000412711514651259,NA
"2QfPtqWwT20","gala",0.000412711514651259,NA
"2QfPtqWwT20","inside",0.000412711514651259,NA
"2QfPtqWwT20","manhattan",0.000412711514651259,NA
"2QfPtqWwT20","met",0.000412711514651259,NA
"2QfPtqWwT20","shields",0.000412711514651259,NA
"2QfPtqWwT20","takes",0.000412711514651259,NA
"2QfPtqWwT20","townhouse",0.000412711514651259,NA
"2QfPtqWwT20","vogue",0.000412711514651259,NA
"5Av3ZKrDxKM","amy",0.000412711514651259,NA
"5Av3ZKrDxKM","anna",0.000412711514651259,NA
"5Av3ZKrDxKM","lives",0.000412711514651259,NA
"5Av3ZKrDxKM","schumer",0.000412711514651259,NA
"5Av3ZKrDxKM","swap",0.000412711514651259,NA
"5Av3ZKrDxKM","vogue",0.000412711514651259,NA
"5Av3ZKrDxKM","wintour",0.000412711514651259,NA
"8rQT3PWQoNI","beauty",0.000412711514651259,NA
"8rQT3PWQoNI","chaka",0.000412711514651259,NA
"8rQT3PWQoNI","diva",0.000412711514651259,NA
